,0
67494,0.16766287
67495,0.025602639
67496,0.20374402
67497,0.034535494
67498,0.18276265
67499,0.28438497
67500,0.15479045
67501,0.09667128
67502,0.0069644377
67503,0.22139068
67504,0.19503698
67505,0.15992714
67506,0.0950008
67507,0.11531818
67508,0.27409953
67509,0.20140433
67510,0.39707685
67511,0.21024476
67512,0.08422865
67513,0.1337144
67514,0.08054745
67515,0.24671996
67516,0.26185888
67517,0.16273515
67518,0.2997132
67519,0.1950307
67520,0.26464707
67521,0.35167176
67522,0.24215557
67523,0.38366303
67524,0.385445
67525,0.26293066
67526,0.18220356
67527,0.19498858
67528,0.30619562
67529,0.24278855
67530,0.14615211
67531,0.25282744
67532,0.2525795
67533,0.122807726
67534,0.111964524
67535,0.07128316
67536,0.30045262
67537,0.103377745
67538,0.0139095085
67539,0.029127292
67540,0.12341148
67541,0.27484354
67542,0.1875322
67543,0.33008835
67544,0.3973005
67545,0.20072067
67546,0.054801546
67547,0.30236936
67548,0.15256722
67549,0.31609258
67550,0.30094013
67551,0.32067573
67552,0.20494892
67553,0.15351892
67554,0.018879417
67555,0.4301625
67556,0.22757052
67557,0.2797875
67558,0.14278445
67559,0.01590209
67560,0.16763164
67561,0.13718516
67562,0.2498928
67563,0.02322766
67564,0.24336159
67565,0.3610275
67566,0.13978697
67567,0.07956047
67568,0.041114625
67569,0.3530187
67570,0.1613177
67571,0.28265348
67572,0.0048796628
67573,0.13516949
67574,0.10752143
67575,0.09440857
67576,0.19254765
67577,0.37450984
67578,0.07038611
67579,0.057911236
67580,0.12167215
67581,0.006568739
67582,0.037873026
67583,0.21427505
67584,0.12962641
67585,0.26641923
67586,0.15456659
67587,0.13545886
67588,0.41292
67589,0.065512486
67590,0.29988942
67591,0.078088656
67592,0.2732739
67593,0.1018496
67594,0.08377585
67595,0.25182277
67596,0.21707377
67597,0.27774268
67598,0.06513329
67599,0.14070356
67600,0.015254999
67601,0.005059054
67602,0.24030285
67603,0.28862947
67604,0.42044932
67605,0.17306502
67606,0.40298232
67607,0.15981443
67608,0.055340737
67609,0.18779926
67610,0.323466
67611,0.061446216
67612,0.13857959
67613,0.11019836
67614,0.15908
67615,0.26563013
67616,0.27197653
67617,0.103455186
67618,0.04158885
67619,0.30879965
67620,0.17325078
67621,0.36546832
67622,0.08968128
67623,0.28861794
67624,0.22269604
67625,0.21195662
67626,0.18758261
67627,0.2241323
67628,0.035374932
67629,0.15917484
67630,0.01622616
67631,0.24070854
67632,0.3433842
67633,0.22164723
67634,0.3144749
67635,0.099448696
67636,0.26880148
67637,0.15305473
67638,0.41157225
67639,0.19125986
67640,0.014543804
67641,0.4066405
67642,0.20010027
67643,0.098657474
67644,0.2443839
67645,0.3467501
67646,0.25320798
67647,0.005259674
67648,0.040033527
67649,0.004296588
67650,0.40316263
67651,0.42530409
67652,0.21653752
67653,0.08219777
67654,0.23458743
67655,0.08059709
67656,0.10303435
67657,0.19941637
67658,0.11473566
67659,0.27853236
67660,0.27483964
67661,0.34857273
67662,0.09916209
67663,0.049003936
67664,0.25767013
67665,0.010595551
67666,0.16782807
67667,0.11470027
67668,0.3658835
67669,0.3377903
67670,0.274327
67671,0.10952534
67672,0.3002202
67673,0.31890553
67674,0.022872828
67675,0.1394237
67676,0.07508976
67677,0.0961054
67678,0.30707416
67679,0.45202228
67680,0.1462268
67681,0.28376722
67682,0.009464733
67683,0.04849472
67684,0.11871375
67685,0.20119451
67686,0.1357943
67687,0.10297181
67688,0.05468508
67689,0.36583674
67690,0.37581313
67691,0.08219833
67692,0.15725793
67693,0.26921874
67694,0.270938
67695,0.007614089
67696,0.09688097
67697,0.08006637
67698,0.26614615
67699,0.07150768
67700,0.38613167
67701,0.12284161
67702,0.43620613
67703,0.051473897
67704,0.40600538
67705,0.44499263
67706,0.13166116
67707,0.20757288
67708,0.048801593
67709,0.30071765
67710,0.34181097
67711,0.3476435
67712,0.04193489
67713,0.36001807
67714,0.16050231
67715,0.2190126
67716,0.273668
67717,0.41165867
67718,0.15977691
67719,0.23676616
67720,0.3189494
67721,0.1279191
67722,0.009395903
67723,0.11683053
67724,0.11475757
67725,0.021692146
67726,0.48084313
67727,0.22306919
67728,0.35666296
67729,0.35546488
67730,0.24807419
67731,0.019166987
67732,0.40875003
67733,0.029267687
67734,0.017218348
67735,0.13677946
67736,0.41728252
67737,0.009118888
67738,0.09100428
67739,0.01919505
67740,0.40299103
67741,0.06412957
67742,0.36127767
67743,0.31380805
67744,0.06751276
67745,0.014123981
67746,0.43743047
67747,0.27850565
67748,0.29503635
67749,0.15387803
67750,0.13968027
67751,0.32456994
67752,0.11325543
67753,0.15564594
67754,0.2858307
67755,0.22673777
67756,0.17825589
67757,0.29466453
67758,0.077199526
67759,0.029181324
67760,0.13358611
67761,0.13353229
67762,0.3321002
67763,0.28353927
67764,0.24120066
67765,0.105397046
67766,0.24432081
67767,0.11897041
67768,0.28790134
67769,0.07763943
67770,0.02743576
67771,0.24872899
67772,0.117117226
67773,0.15682508
67774,0.3034355
67775,0.06680909
67776,0.15368164
67777,0.29636434
67778,0.0109043205
67779,0.0061184783
67780,0.10702069
67781,0.007398512
67782,0.3147579
67783,0.0862123
67784,0.054955587
67785,0.0964143
67786,0.22798726
67787,0.36549616
67788,0.11549932
67789,0.098226935
67790,0.10334663
67791,0.0734746
67792,0.25784042
67793,0.09758179
67794,0.3464886
67795,0.34480017
67796,0.04283059
67797,0.3879129
67798,0.3142632
67799,0.30454242
67800,0.14650027
67801,0.3200223
67802,0.15865904
67803,0.13785212
67804,0.34753552
67805,0.41040933
67806,0.24942079
67807,0.02842312
67808,0.15481947
67809,0.28297994
67810,0.14597982
67811,0.37797096
67812,0.22826222
67813,0.14174618
67814,0.41706458
67815,0.10236403
67816,0.06660183
67817,0.30726907
67818,0.16283982
67819,0.24854705
67820,0.13142312
67821,0.32364693
67822,0.24618971
67823,0.13116892
67824,0.0092029255
67825,0.1597592
67826,0.2919145
67827,0.34501567
67828,0.10617314
67829,0.19264954
67830,0.34416768
67831,0.004651947
67832,0.18386327
67833,0.3021277
67834,0.15538044
67835,0.008518338
67836,0.27121627
67837,0.11468656
67838,0.34516132
67839,0.30991307
67840,0.3531956
67841,0.3302816
67842,0.3223867
67843,0.35604843
67844,0.2859301
67845,0.11818355
67846,0.28400028
67847,0.13116115
67848,0.2512934
67849,0.0033030063
67850,0.053233452
67851,0.032071307
67852,0.24331507
67853,0.27709654
67854,0.10769105
67855,0.29388884
67856,0.14034964
67857,0.065471336
67858,0.041338947
67859,0.33043304
67860,0.1802048
67861,0.3202063
67862,0.03570114
67863,0.47590008
67864,0.3585024
67865,0.25490576
67866,0.020615228
67867,0.017831147
67868,0.35468173
67869,0.10357711
67870,0.29312164
67871,0.37689948
67872,0.045209914
67873,0.3958594
67874,0.11580029
67875,0.11355023
67876,0.33789715
67877,0.010236397
67878,0.24097177
67879,0.013321887
67880,0.43131894
67881,0.06837395
67882,0.075968534
67883,0.08572094
67884,0.16150938
67885,0.14593086
67886,0.32042608
67887,0.3923407
67888,0.34197304
67889,0.26257113
67890,0.3410337
67891,0.37330073
67892,0.26715168
67893,0.15914437
67894,0.24795905
67895,0.1250214
67896,0.11188996
67897,0.046004757
67898,0.30069527
67899,0.08689095
67900,0.130534
67901,0.1500364
67902,0.18491623
67903,0.042308964
67904,0.25328147
67905,0.22691163
67906,0.21308067
67907,0.32035676
67908,0.3336794
67909,0.023598906
67910,0.15282731
67911,0.05562094
67912,0.19165976
67913,0.26934946
67914,0.32004443
67915,0.23131973
67916,0.3171315
67917,0.106493086
67918,0.40773124
67919,0.13763341
67920,0.058790468
67921,0.022403726
67922,0.36987957
67923,0.1907712
67924,0.16134521
67925,0.311893
67926,0.07373769
67927,0.0073905215
67928,0.026462363
67929,0.23878661
67930,0.30720523
67931,0.06520416
67932,0.20735665
67933,0.18185961
67934,0.35403058
67935,0.4043409
67936,0.13514087
67937,0.20510466
67938,0.32395723
67939,0.07967429
67940,0.12931222
67941,0.28249183
67942,0.15061858
67943,0.0053524766
67944,0.16706876
67945,0.17054617
67946,0.041692443
67947,0.046668425
67948,0.20739372
67949,0.45466557
67950,0.38780668
67951,0.19003636
67952,0.42385665
67953,0.1586437
67954,0.010655428
67955,0.13234207
67956,0.31281367
67957,0.27507648
67958,0.29323164
67959,0.063759536
67960,0.010568736
67961,0.021704093
67962,0.35555696
67963,0.03336916
67964,0.20909145
67965,0.05265139
67966,0.12097427
67967,0.21673743
67968,0.3651729
67969,0.29793605
67970,0.10173276
67971,0.046691686
67972,0.029074393
67973,0.01775977
67974,0.4191558
67975,0.04964261
67976,0.20337364
67977,0.0914668
67978,0.24143289
67979,0.3587043
67980,0.39868408
67981,0.06924294
67982,0.19853103
67983,0.028211342
67984,0.18700026
67985,0.0138414195
67986,0.13527022
67987,0.22653767
67988,0.22270182
67989,0.023520926
67990,0.16696936
67991,0.34208193
67992,0.0043276157
67993,0.3262909
67994,0.15351255
67995,0.13700962
67996,0.29969633
67997,0.08128995
67998,0.005085878
67999,0.19653118
68000,0.16720739
68001,0.2586449
68002,0.098111615
68003,0.3298647
68004,0.33423245
68005,0.30909762
68006,0.266168
68007,0.32507202
68008,0.32797915
68009,0.19995019
68010,0.40612248
68011,0.22562455
68012,0.316717
68013,0.4424204
68014,0.24871287
68015,0.016361542
68016,0.105164364
68017,0.017378837
68018,0.3092058
68019,0.12262657
68020,0.34154168
68021,0.42440018
68022,0.0118527105
68023,0.21738102
68024,0.21640113
68025,0.34376135
68026,0.39870957
68027,0.207631
68028,0.24501285
68029,0.06419474
68030,0.0035946835
68031,0.38628948
68032,0.21076526
68033,0.38452813
68034,0.102494135
68035,0.087465316
68036,0.005415857
68037,0.1997432
68038,0.060374394
68039,0.23575397
68040,0.31310204
68041,0.37316975
68042,0.32319498
68043,0.32486203
68044,0.13931955
68045,0.13300295
68046,0.06626454
68047,0.21483937
68048,0.20240471
68049,0.24532926
68050,0.105449274
68051,0.13228838
68052,0.22396353
68053,0.23545338
68054,0.13356395
68055,0.21447408
68056,0.14443415
68057,0.1813509
68058,0.3781281
68059,0.29390404
68060,0.36825392
68061,0.05082753
68062,0.022992885
68063,0.04757398
68064,0.14865294
68065,0.32500798
68066,0.38699758
68067,0.022410333
68068,0.41287103
68069,0.40788895
68070,0.16443512
68071,0.026995115
68072,0.07728186
68073,0.46570867
68074,0.26643208
68075,0.3293626
68076,0.005923938
68077,0.008863414
68078,0.3805236
68079,0.1251851
68080,0.2330122
68081,0.3432446
68082,0.15340742
68083,0.19028153
68084,0.20529874
68085,0.24419703
68086,0.025848297
68087,0.41182184
68088,0.4163054
68089,0.025155323
68090,0.13144134
68091,0.24336483
68092,0.2746557
68093,0.079145655
68094,0.036523208
68095,0.3644636
68096,0.19275947
68097,0.4485316
68098,0.11873162
68099,0.34902298
68100,0.34083486
68101,0.3667896
68102,0.015805554
68103,0.16263255
68104,0.2591038
68105,0.4206449
68106,0.089177325
68107,0.09923367
68108,0.32347596
68109,0.21188258
68110,0.39877036
68111,0.39769825
68112,0.2974351
68113,0.24402061
68114,0.27937585
68115,0.13174999
68116,0.10104528
68117,0.20996408
68118,0.033690583
68119,0.010667088
68120,0.053559214
68121,0.16369186
68122,0.28749076
68123,0.36776903
68124,0.302801
68125,0.22237249
68126,0.027450375
68127,0.1550274
68128,0.23390107
68129,0.3836958
68130,0.14839648
68131,0.29809585
68132,0.112214565
68133,0.16685385
68134,0.22132242
68135,0.14632374
68136,0.06203272
68137,0.013908654
68138,0.0050840434
68139,0.019055642
68140,0.010678404
68141,0.3786647
68142,0.24548572
68143,0.28219682
68144,0.1280013
68145,0.06172624
68146,0.22388837
68147,0.1412827
68148,0.29612768
68149,0.0147462785
68150,0.23797873
68151,0.29370043
68152,0.048836082
68153,0.17103752
68154,0.33952942
68155,0.24446593
68156,0.012780301
68157,0.2255361
68158,0.03083055
68159,0.10721557
68160,0.1843285
68161,0.116765216
68162,0.035657283
68163,0.15197489
68164,0.3382471
68165,0.17179658
68166,0.32465643
68167,0.20428947
68168,0.29465076
68169,0.082038246
68170,0.35839126
68171,0.02680514
68172,0.3428455
68173,0.20887844
68174,0.06556249
68175,0.2678609
68176,0.4392337
68177,0.002695972
68178,0.331141
68179,0.06772016
68180,0.1737694
68181,0.043272346
68182,0.2585134
68183,0.28572026
68184,0.0071937814
68185,0.30510247
68186,0.34843713
68187,0.37421653
68188,0.062641576
68189,0.20422018
68190,0.18138987
68191,0.2510931
68192,0.39556
68193,0.11667344
68194,0.316274
68195,0.14556983
68196,0.244613
68197,0.08544548
68198,0.09454632
68199,0.1759252
68200,0.40390053
68201,0.29748318
68202,0.27867496
68203,0.26390007
68204,0.3910099
68205,0.092388734
68206,0.40419728
68207,0.21336253
68208,0.08443938
68209,0.124656126
68210,0.33194667
68211,0.32020435
68212,0.27609497
68213,0.13249648
68214,0.20849556
68215,0.15398093
68216,0.22962594
68217,0.3181509
68218,0.28289807
68219,0.048667025
68220,0.24970473
68221,0.27770457
68222,0.021675631
68223,0.03274962
68224,0.26765263
68225,0.17400411
68226,0.0025674552
68227,0.13658866
68228,0.28187945
68229,0.049082696
68230,0.39466345
68231,0.3440692
68232,0.13548905
68233,0.28606156
68234,0.19050342
68235,0.15526897
68236,0.23782234
68237,0.030463561
68238,0.3598042
68239,0.17284606
68240,0.3288589
68241,0.15913257
68242,0.27474722
68243,0.004936328
68244,0.22318815
68245,0.24845852
68246,0.055585563
68247,0.027135182
68248,0.006161578
68249,0.3347757
68250,0.24253437
68251,0.020487
68252,0.19238964
68253,0.34375182
68254,0.32535812
68255,0.13210458
68256,0.15187502
68257,0.2644621
68258,0.07336946
68259,0.14051454
68260,0.3653094
68261,0.24793732
68262,0.0918695
68263,0.008488143
68264,0.1388361
68265,0.40029082
68266,0.09587316
68267,0.30565307
68268,0.34842914
68269,0.16948819
68270,0.3058599
68271,0.35996032
68272,0.22538339
68273,0.20857547
68274,0.021978142
68275,0.011056915
68276,0.35300785
68277,0.2906638
68278,0.0046156216
68279,0.058670335
68280,0.04136103
68281,0.08942965
68282,0.23688793
68283,0.24297541
68284,0.17184383
68285,0.22241217
68286,0.2018578
68287,0.33920127
68288,0.05541088
68289,0.2253535
68290,0.046872873
68291,0.053210787
68292,0.34986705
68293,0.12219255
68294,0.008902331
68295,0.28579947
68296,0.2995128
68297,0.29237416
68298,0.088328704
68299,0.2148027
68300,0.0061503835
68301,0.32456303
68302,0.14560111
68303,0.25126207
68304,0.31486854
68305,0.006970372
68306,0.008982673
68307,0.23815894
68308,0.0567308
68309,0.28933135
68310,0.022722859
68311,0.16031466
68312,0.23144098
68313,0.19953817
68314,0.2668354
68315,0.13075964
68316,0.2582374
68317,0.31858984
68318,0.2680128
68319,0.003659267
68320,0.12839566
68321,0.05654087
68322,0.20140967
68323,0.16236798
68324,0.008200569
68325,0.01581359
68326,0.24388357
68327,0.27882436
68328,0.29995313
68329,0.3306696
68330,0.0076650046
68331,0.3233585
68332,0.15233335
68333,0.30538732
68334,0.37066403
68335,0.17496069
68336,0.079808205
68337,0.27196887
68338,0.017406968
68339,0.004949916
68340,0.019503156
68341,0.28475225
68342,0.26373494
68343,0.3377782
68344,0.21807311
68345,0.36910295
68346,0.0360577
68347,0.18434869
68348,0.2534939
68349,0.26101336
68350,0.22807994
68351,0.0039455295
68352,0.21116027
68353,0.3803141
68354,0.031532876
68355,0.40316632
68356,0.34397122
68357,0.29387194
68358,0.21435529
68359,0.07432408
68360,0.018789575
68361,0.119648576
68362,0.055162564
68363,0.31238225
68364,0.30387154
68365,0.43987513
68366,0.061297875
68367,0.3497777
68368,0.24298705
68369,0.14254066
68370,0.26385975
68371,0.3716058
68372,0.011904847
68373,0.05779726
68374,0.28865886
68375,0.09266387
68376,0.13925116
68377,0.041823257
68378,0.21229571
68379,0.016971711
68380,0.33876517
68381,0.15636769
68382,0.20752046
68383,0.00889147
68384,0.19364642
68385,0.1666593
68386,0.21772796
68387,0.23221146
68388,0.008486737
68389,0.26457655
68390,0.38233805
68391,0.22724196
68392,0.19233657
68393,0.3739812
68394,0.18764888
68395,0.23740438
68396,0.24033268
68397,0.004170222
68398,0.02044249
68399,0.20758341
68400,0.050552018
68401,0.37272274
68402,0.40294862
68403,0.30025575
68404,0.1882173
68405,0.3107703
68406,0.11836372
68407,0.059745047
68408,0.11044519
68409,0.11442225
68410,0.062896654
68411,0.20007287
68412,0.115186796
68413,0.2555734
68414,0.41614586
68415,0.04342974
68416,0.20850375
68417,0.32979923
68418,0.07626715
68419,0.33469567
68420,0.16292915
68421,0.19214687
68422,0.25859836
68423,0.37536523
68424,0.14996523
68425,0.031803746
68426,0.41060784
68427,0.0090975175
68428,0.048808385
68429,0.39740247
68430,0.08143909
68431,0.050319284
68432,0.26439542
68433,0.018146079
68434,0.019381631
68435,0.11225657
68436,0.029973874
68437,0.29269508
68438,0.07406458
68439,0.2981541
68440,0.26324707
68441,0.38732392
68442,0.051480874
68443,0.169651
68444,0.38505116
68445,0.10236427
68446,0.007763561
68447,0.064131245
68448,0.12564124
68449,0.266716
68450,0.14997117
68451,0.17773786
68452,0.41175398
68453,0.33848715
68454,0.02792406
68455,0.24185
68456,0.09111449
68457,0.07351387
68458,0.014075789
68459,0.3357508
68460,0.3427695
68461,0.18628132
68462,0.3401054
68463,0.15296379
68464,0.06709109
68465,0.17180869
68466,0.003760172
68467,0.18719555
68468,0.12222545
68469,0.13896342
68470,0.06939748
68471,0.12689507
68472,0.33120435
68473,0.43901154
68474,0.23991662
68475,0.026303008
68476,0.15408653
68477,0.24239902
68478,0.04994454
68479,0.22149809
68480,0.19611736
68481,0.08874749
68482,0.2263506
68483,0.09362665
68484,0.2071222
68485,0.11432578
68486,0.1572722
68487,0.00931828
68488,0.23745283
68489,0.1910483
68490,0.16813332
68491,0.3324699
68492,0.3775397
68493,0.0721454
68494,0.051153082
68495,0.0914949
68496,0.38644868
68497,0.04326555
68498,0.024961691
68499,0.31300196
68500,0.32713583
68501,0.33643594
68502,0.32268435
68503,0.30068737
68504,0.41385603
68505,0.12980609
68506,0.16236052
68507,0.23888387
68508,0.25842196
68509,0.286888
68510,0.1301317
68511,0.0506496
68512,0.022509228
68513,0.24489713
68514,0.119496554
68515,0.21822447
68516,0.36680284
68517,0.22303481
68518,0.25358552
68519,0.3864401
68520,0.060686838
68521,0.037296116
68522,0.19589545
68523,0.0434992
68524,0.44594243
68525,0.026842775
68526,0.26768658
68527,0.07417442
68528,0.1738197
68529,0.28257832
68530,0.2978722
68531,0.039374955
68532,0.26396623
68533,0.01806595
68534,0.086604014
68535,0.2343423
68536,0.110497504
68537,0.10518713
68538,0.03372863
68539,0.28598297
68540,0.13308401
68541,0.28307945
68542,0.17684463
68543,0.0050494038
68544,0.08845872
68545,0.22390845
68546,0.15398926
68547,0.22228643
68548,0.27167413
68549,0.11689712
68550,0.14305213
68551,0.35299286
68552,0.19255564
68553,0.18636085
68554,0.34274843
68555,0.21272558
68556,0.18444309
68557,0.06778968
68558,0.057449523
68559,0.0051032677
68560,0.2308831
68561,0.39597175
68562,0.2062252
68563,0.18438146
68564,0.035196505
68565,0.024906013
68566,0.13204183
68567,0.2352672
68568,0.05531103
68569,0.22324908
68570,0.22153004
68571,0.24785756
68572,0.18929507
68573,0.14168192
68574,0.24427845
68575,0.1295796
68576,0.2066271
68577,0.41085163
68578,0.046492487
68579,0.0406207
68580,0.1156127
68581,0.40396708
68582,0.28556985
68583,0.23124215
